Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
рішення <nsubj має >obj наслідки	рішення	має	наслідки	1	1.2	ABC	3	має
сайт <nsubj получил >obj награду	сайт	получил	награду	1	1.2	ABC	3	получил
сайт <nsubj содержит >obj ПО	сайт	содержит	ПО	1	1.2	ABC	3	содержит
самец <nsubj принес >obj гусеницу	самец	принес	гусеницу	1	1.2	ABC	3	принес
самолет <nsubj доставил >obj пострадавших	самолет	доставил	пострадавших	1	1.2	ABC	3	доставил
самолет <nsubj имел >obj склонность	самолет	имел	склонность	1	1.2	ABC	3	имел
самолет <nsubj потерпел >obj катастрофу	самолет	потерпел	катастрофу	1	1.2	ABC	3	потерпел
самолет <nsubj потерпел >obj крушение	самолет	потерпел	крушение	1	1.2	ABC	3	потерпел
самолетов <nsubj доставили >obj людей	самолетов	доставили	людей	1	1.2	ABC	3	доставили
самолетов <nsubj осуществляли >obj поиски	самолетов	осуществляли	поиски	1	1.2	ABC	3	осуществляли
самолеты <nsubj возобновили >obj полет	самолеты	возобновили	полет	1	1.2	ABC	3	возобновили
самолеты <nsubj наносят >obj удары	самолеты	наносят	удары	1	1.2	ABC	3	наносят
