Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Хор <nsubj изпълни >obj песни	Хор	изпълни	песни	2		ABC	3	изпълни
Центърът <nsubj събра >obj учениците	Центърът	събра	учениците	2		ABC	3	събра
Център <nsubj отвориха >obj врати	Център	отвориха	врати	2		ABC	3	отвориха
Шефът <nsubj поел >obj отговорността	Шефът	поел	отговорността	2		ABC	3	поел
Четците <nsubj струваха >obj лв.	Четците	струваха	лв.	2		ABC	3	струваха
Четвъртокурсниците <nsubj зарадваха >obj хората	Четвъртокурсниците	зарадваха	хората	2		ABC	3	зарадваха
Четвъртокурсник <nsubj спаси >obj момче	Четвъртокурсник	спаси	момче	2		ABC	3	спаси
Цените <nsubj включват >obj отстъпка	Цените	включват	отстъпка	2		ABC	3	включват
Цената <nsubj включва >obj транспорт	Цената	включва	транспорт	2		ABC	3	включва
Цената <nsubj включва >obj настаняване	Цената	включва	настаняване	2		ABC	3	включва
Цар <nsubj полага >obj основите	Цар	полага	основите	2		ABC	3	полага
